Line,Filename
Bramard.,1_scene10_Bramard.mp3
Comment est quoi ? Comment est quoi ? Comment est quoi ?!,1_scene10_Comment est quoi.mp3
J'ai réservé au nom de Bramard.,1_scene10_J'ai réservé au nom de Bramard.mp3
Mais c'est René Coty…,1_scene10_Mais c'est René Coty.mp3
C'est toujours un enchantement de vous voir.,1_scene11_C'est toujours un enchantement de vous voir.mp3
"C'est une arme fiable, ferme et qui a un coefficient de pénétration…","1_scene11_C'est une arme fiable, ferme, et qui a un coefficient de pénétration.mp3"
Ceci est un pistolet.,1_scene11_Ceci est un pistolet.mp3
Comme vous voudrez.,1_scene11_Comme vous voudrez.mp3
"Eh bien comme ça nous sommes quittes, puisque de mon côté, je ne vous ferai pas l'amour.",1_scene11_Et bien comme ça nous sommes quitte puisque de mon côté je ne vous ferez pas l'amour.mp3
Et pourquoi ferais-je ce cadeau ?,1_scene11_Et pourquoi vous ferais-je ce cadeau.mp3
"Faudrait vraiment arrêter avec les noms d'animaux. À force, c'est vexant.","1_scene11_Faudrait vraiment arrêter avec les noms d'animaux, à force c'est vexant.mp3"
Il se charge et se décharge comme ceci. Chargé. Déchargé. Chargé. Déchargé. Chargé… Déchargé.,"1_scene11_Il se charge et se décharge comme ceci, charger, décharger.mp3"
J'aime me battre.,1_scene11_J'aime me battre.mp3
"Maintenant, princesse, dites-moi pourquoi vous tenez tant à cette enveloppe.","1_scene11_Maintenant princesse, dîtes-moi pourquoi vous tenez tant à cette enveloppe.mp3"
"Ah, princesse.","1_scene11_Mouah, princesse.mp3"
"Oh bien sûr, je pourrais me servir de… cet outil.",1_scene11_Oh bien sûr je pourrais me servir de cet outil.mp3
On va dire que c'est moi.,1_scene11_On va dire que c'est moi.mp3
"Oui, très bien, merci. Cependant, je dois vous avouer que j'y ai trouvé un petit peu de désordre. Il y avait une souris sur le lit et un cafard dans le placard.","1_scene11_Oui très bien merci, cependant je dois vous avouer que j'y ai trouvé un peu de désordre, il y avait une souris sur le lit et un cafard dans le placard.mp3"
"Par le passé, il a su faire parler beaucoup de monde. Hommes comme femmes, d'ailleurs.","1_scene11_Par le passé il a su faire parler beacoup de monde, homme comme femme, d'ailleurs.mp3"
"Cela ne changerait rien, vous êtes mon type de femme, Larmina.",1_scene12_Cela ne changerait rien vous êtes mon type de femme Larmina.mp3
Et bien je ne vous laisserais pas conduire. Ça n'a pas de sens.,"1_scene12_Eh bien je ne vous laisserais pas conduire, ça n'a pas de sens.mp3"
Je n'ai jamais pu refuser quoi que ce soit d'une brune aux yeux marrons.,1_scene12_Je n'ai jamais pu refuser quoi que ce soit d'une brune aux yeux marrons.mp3
"Vous étiez belle cette après-midi, vous êtes très belle ce soir. J'attends demain avec impatience.","1_scene12_Vous étiez belle cette après-midi, vous êtes très belle ce soir, j'attend demain avec impatience.mp3"
Ah j'ignorais. Au temps pour moi.,"1_scene13_Ah j'ignorais, autant pour moi.mp3"
"Ha, quelle drôle d'idée.","1_scene13_Ah, quelle drôle d'idée.mp3"
"C'est toi, arrêtez !",1_scene13_C'est toi arrêtez.mp3
Comment être discret avec une femme comme vous ?,1_scene13_Comment être discret avec une femme comme vous.mp3
"Entrez, Larmina. Je vous rejoins.","1_scene13_Entrez Larmina, je vous rejoins.mp3"
"Hé bien, dites-moi, ce que j'y vois me ravit.",1_scene13_Et bien dîtes-moi ce que j'y vois me ravis.mp3
Je ne connais pas cette danse.,1_scene13_Je ne connais pas cette danse.mp3
"Je suis très belle, ce soir. Cette robe épouse parfaitement mes formes somptueuses avec le soupçon de pudeur qui convient.","1_scene13_Je suis très belle ce soir, cette robe épouse parfaitement mes formes somptueuse avec le soupçon de pudeur qui convient.mp3"
Jolie brochette.,1_scene13_Jolie brochette.mp3
Merci.,1_scene13_Merci.mp3
"Pardonnez-moi. Venez, allons nous amuser.","1_scene13_Pardonnez-moi, venez, allons nous amuser.mp3"
Quelle religion peut être assez stupide pour priver ses fidèles d'un plaisir ?,1_scene13_Quelle religion peut-être assez stupide pour priver ces fidèle d'un tel plaisir.mp3
Toute nue ? Je comprends.,1_scene13_Toute nue. Je comprend.mp3
Tu n'en as pas eu assez tout à l'heure ?,1_scene13_Tu n'en a pas eu assez tout à l'heure.mp3
"Une Suze. Vous ne prenez rien ? Guignolet, Dubonnet, Saints-Anneaux, Brandy peut-être ?","1_scene13_Une suze. Vous ne prenez rien. Guignolet, dubonnet, saint zano, brandy peut-être.mp3"
Bah oui c'est moi.,1_scene14_Bah oui c'est moi.mp3
"Dormez, tout va bien.","1_scene14_Dormez, tout va bien.mp3"
Et pour moi un honneur d'avoir un tel guide.,1_scene14_Et pour moi un honneur d'avoir un tel guide.mp3
"L'aveugle ne voit pas, il ressent. Et paradoxalement, il voit.","1_scene14_L'aveugle ne voit pas, il ressent, et paradoxalement il voit.mp3"
Larmina ? C'est moi.,"1_scene14_Larmina, c'est moi.mp3"
Lucien Bramard. Que signifie ce mot ?,"1_scene14_Lucien Bramard, que signifie ce mot.mp3"
"Mais c'est le cycle même de la vie. Lorsque quelqu'un ou quelque chose meure, quelqu'un ou quelque chose naît ailleurs.","1_scene14_Mais c'est le cyle même de la vie, lorsque quelqu'un ou quelque chose meurt, quelqu'un ou quelque chose nait ailleurs.mp3"
"Mais qu'est-ce qui vous prend, mon petit vieux ?",1_scene14_Mais qu'est-ce qu'il vous prend mon petit vieux.mp3
"Merci, j'essaie de commencer.","1_scene14_Merci, j'essaie de commencer.mp3"
Oh mon Dieu !,1_scene14_Oh mon dieu.mp3
"Ah, pardonnez-moi. On n'est jamais trop prudent. Cette ville est un tel nid d'espions…","1_scene14_Pardonnez-moi, on est jamais trop prudent, cette ville est un tel nid d'espion..mp3"
"Plaisir partage, Herr Moeller.",1_scene14_Plaisir partagé Her Muller.mp3
"Quand une femme change d'homme, elle change de coiffure.","1_scene14_Quand une femme change d'homme, elle change de coiffure.mp3"
"Choukran ? Hôtel Metropolitan, s'il vous plaît, choukran.","1_scene14_Shukran, hôtel Metropolitan s'il-vous-plaît, shukran.mp3"
"Un philosophe a dit un jour : ""Le mystère des pyramides, c'est le mystère de la conscience dans laquelle on n'entre pas"".","1_scene14_Un philosophe a dit un jour, le mystère des pyramides c'est le mystère de la conscience dans laquelle on entre pas.mp3"
"Dites-moi Larmina, mon petit. Ça vous embêterait de me déposer à la SCEP, histoire de fouiner un peu ?","1_scene15_Ah dîtes-moi Larmina mon petit, ça vous dérangerait de me déposer à la SCEP, histoire de fouiner un peu.mp3"
"Oh, bonjour Larmina.",1_scene15_Bonjour Larmina.mp3
"Dites-moi, Larmina. Cette nuit, j'ai été réveillé par des cris horribles. Un homme hurlait à la mort de la tour, là-bas. Impossible de dormir. J'ai été obligé de le faire taire.","1_scene15_Dîtes-moi Larmina, cette nuit j'ai été réveillé par des cris horribles. Un homme hurlait à la mort de la tour là-bas, impossible de dormir. J'ai été obligé de le faire taire..mp3"
"Excusez-moi ! Excusez-moi ! Excusez-moi, ho ! Vous me comprenez ou pas s'il vous plait ? C'est pas possible. Le micro, là, c'est vraiment pas possible. Donne-moi ce micro. Ne faites pas l'enfant ! Si ! Donne-moi ce micro !","1_scene15_Excusez-moi, excusez-moi, excusez-moi. Vous m'entendez ou pas s'il-vous-plaît. Le micro c'est vraiment pas possible. Faîtes pas l'enfant. Ne soyez pas ridicule.mp3"
J'ai fait un rêve merveilleux. J'ai rêvé qu'une femme sublime aux yeux marrons m'apportait mon petit-déjeuner au lit.,"1_scene15_J'ai fais un rève merveilleux, j'ai rêvé qu'une femme sublime aux yuex marron m'apportais mon petit déjeuner au lit.mp3"
J'aime me beurrer la biscotte.,1_scene15_J'aime me beurrer la biscotte.mp3
"Ah j'ignorais. C'était donc ça tout ce tintouin, les cris, le micro… D'accord.","1_scene15_J'ignorais, c'était donc ça tout ce tintoin, les cris, le micro, d'accord.mp3"
"Mais il va la fermer, sa gueule !",1_scene15_Mais il va la fermer ça gueule.mp3
"Non, seulement aux femmes sublimes aux yeux marrons qui m'apportent mon petit-déjeuner au lit.","1_scene15_Non, seulement aux femmes sublimes aux yeux marrons qui m'apportent mon petit déjeuner au lit.mp3"
"Hmm… On m'enlèvera pas l'idée que c'est une curieuse religion. À mon avis, vous allez vite vous en lasser. Je ne lui prédis pas un grand avenir.","1_scene15_On m'enlèvera pas à l'idée que c'est une curieuse religion. A mon avis vous allez vite vous en lasser, je ne lui prédis pas un grand avenir.mp3"
"Oui, très bien, merci.",1_scene15_Oui très bien merci.mp3
"Wahed, zouj, tlata, rabâ, khamssa.",1_scene16_1 2 3 4 5.mp3
"Hmm… Ça me sert à rien. Sauf si je dois compter jusqu'à cinq. Et là en revanche, ça pourrait me servir.","1_scene16_Ca me sert à rien, sauf si je dois compter jusqu'à 5, et là en revanche ça pourrait me servir.mp3"
"Ça va. Ah, quel con, quel con…","1_scene16_Ca va, quel con, quel con.mp3"
Ça veut dire quoi ?,1_scene16_Ca veut dire quoi.mp3
Combien tu as d'enfants ? Huit ? Neuf ?,"1_scene16_Combien tu as d'enfants, 8, 9.mp3"
"Bon… Et bien je vous dis à tout à l'heure, Lar…",1_scene16_Et bien je vous dis à tout à l'heure.mp3
"Grand Dieu ! Fondouk, ça vous dit quelque chose ?","1_scene16_Grand dieu, Fondouc, ça vous dis quelque chose.mp3"
Il est cinq heures ? Ça passe à une vitesse…,"1_scene16_Il est 5h, ça passe à une vitesse.mp3"
"Il ne faut pas que je dépasse cinq, car je ne connais pas six. Je suis battu…","1_scene16_Il ne faut pas que je dépasse 5 car je ne connais pas 6, je suis battu.mp3"
Il serait bon que vous m'appreniez  deux-trois rudiments d'arabe pour ce soir. Que je passe inaperçu.,"1_scene16_Il serait bon que vous m'appreniez 2 3 rudiments d'arabes pour ce soir, que je passe inaperçu.mp3"
"Je crois qu'il faut tenter le coup. Le jeu en vaut la chandelle, Larmina. Oui, le jeu en vaut la chandelle.","1_scene16_Je crois qu'il faut tenter le coup, le jeu en vaut la chandelle, oui, le jeu en vaut la chandelle.mp3"
Je croyais que ça devait piquer.,1_scene16_Je croyais que ça devait piquer.mp3
Ne perdons pas de temps avec ces bêtises.,1_scene16_Ne perdons pas de temps avec ces bétises..mp3
"Oui, non tu peux rentrer chez toi, brave Slimane.",1_scene16_Oui non tu peux rentrer chez toi brave Slimane..mp3
Quel dommage. Ça aurait pu être un indice.,"1_scene16_Quel dommage, ça aurait pu être un indice.mp3"
Rien d'autre ? Rien de spécial ?,"1_scene16_Rien d'autre, rien de spécial.mp3"
Tout ça ne me plaît guère. Déjà que les comptes ne sont pas brillants. Nous avons perdu vingt-cinq poulets dans cette affaire.,"1_scene16_Tout ça ne plaît guère, déjà que les comptes sont pas brillants, nous avons perdu 25 poulets dans cette affaire..mp3"
"Tu embrasses toute ta famille pour moi, d'accord ?",1_scene16_Tu embrasses toute ta famille pour moi d'accord.mp3
Tu les embrasses quand même.,1_scene16_Tu les embrasses quand même.mp3
Vous avez raison. C'est exactement ce que je pense.,"1_scene16_Vous avez raison, c'est exactement ce que je pense.mp3"
[Coup] Wahed. [Coup] Zouj. [Coup] Tlata. [Coup] Rabâ. [Coup] Khamssa. [Coup] Six. [Coup],1_scene17_1 2 3 4 5 6 fouet.mp3
"À bientôt, Larmina. Inch Allah.",1_scene17_A bientôt Larmina Inch'Allah.mp3
"Ah, c'est vrai. J'allais oublier.","1_scene17_Ah, c'est vrai j'allais oublier.mp3"
Allahu Akbar !,1_scene17_Allah Akbar.mp3
"Bien, j'y vais. Vous faites quoi, vous ? Je plaisante.","1_scene17_Bien, j'y vais, vous faîtes quoi vous. Je plaisante.mp3"
"Bien, je… Je monte dans ma chambre.","1_scene17_Bien, je monte dans chambre.mp3"
Bonsoir. Euh… Pas de messages ? Messages ?,"1_scene17_Bonsoir, pas de messages.mp3"
"Comment avez-vous pu me trahir ainsi ? Je n'aurais jamais dû vous faire confiance. On ne devrait jamais faire confiance à une femme, d'ailleurs.","1_scene17_Comment avez vous pu me trahir ainsi, je n'aurez jamais dû vous faire confiance. On ne devrait jamais faire confiance à une femme d'ailleurs.mp3"
"Dommage qu'eux ne soient pas comme vous. Si tous les hommes avaient des formes aussi prodigieuses que les vôtres, je virerais sûrement ma cutille.","1_scene17_Dommage, qu'eux ne soient pas comme vous, si tous les hommes avaient des formes aussi prodigieuses que les votres, je virerai surement ma cuti.mp3"
"Détache-moi et je te garantis que je vais te faire tâter de ma superbe, fidèle.","1_scene17_Détache moi et je te garanti que je vais te faire tater de ma superbe, fidèle.mp3"
Je commence par qui ?,1_scene17_Je commence par qui.mp3
Je fuis les lieux touristiques. Votre café m'a paru authentique et la carte alléchante.,"1_scene17_Je fuis les lieux touristiques, votre café m'a paru autentique et la carte alléchante.mp3"
"Je n'arrive pas à y croire. Vous, vos cigarettes, votre mambo, vos nichons dans cette bande de fanatiques ! C'est…","1_scene17_Je n'arrive pas à y croire, vous, vos cigarettes, votre mambo, vos nichons, dans cette bande de fanatiques.mp3"
Mais pas du tout. Je suis prêt à vous dire au revoir un par un.,"1_scene17_Mais pas du tout, je suis prêt à vous dire au revoir un par un.mp3"
Mais vous n'êtes pas comme ces hommes.,1_scene17_Mais vous n'êtes pas comme ces hommes.mp3
"Messieurs, il n'est de bonne société qui ne se quitte.","1_scene17_Messieurs, il n'est de bonne société qui ne se quitte.mp3"
Moi qui pensais même vous… laisser faire l'amour avec moi. Nous voilà bien lotis.,"1_scene17_Moi qui pensais même vous laisser faire l'amour avec moi, me voilà bien loti.mp3"
"Oui, mais je suis libre.","1_scene17_Oui, mais je suis libre.mp3"
"Si tous les hommes avaient ces seins rebondis, ce sillon mammaire impeccablement dessiné, ces tétons qui pointent à la moindre émotion, à la moindre brise, ces tétons que l'on a envie de mordiller, ces mamelons roses de vie, gorgés d'envie…","1_scene17_Si tous les hommes avaient seins rebondis, sillon mammaire impeccablement dessiné.mp3"
"Très bien, je commence par qui ?","1_scene17_Très bien, je commence par qui.mp3"
À notre empire colonial !,1_scene18_A notre empire colonial.mp3
"Ah oui, bien sûr. Non, je… Je ne sais toujours pas qui a fait ça. Et crois-moi que si je le savais…","1_scene18_Ah oui bien sûr, non je ne sais toujours pas qui a fait ça, crois moi que si je le savais.mp3"
C'est drôle.,1_scene18_C'est drôle.mp3
Code rouge.,1_scene18_code rouge.mp3
"Décidément, je suis abonné aux pochettes d'allumettes. Celle-ci, je l'ai trouvé sur mon jeteur de poule. Elle m'a amenée directement chez les… Chez les… Les Aigles de…","1_scene18_Décidément je suis abonné aux pochettes d'allumettes, celle-ci je l'ai trouvé sur mon jeteur de poules, elle m'a amené directement chez les.mp3"
C'est… Il faut juste réfléchir et ne pas s'éparpiller.,1_scene18_Faut juste réfléchir et ne pas s'éparpiller.mp3
"Inch Allah, Plantieux.",1_scene18_Inch'Allah Plantieux.mp3
"J'ai refait les comptes, c'est pas brillant-brillant. Mais il y a du potentiel. Rends-toi compte, Plantieux. Il y a deux ans, notre concurrent, la SBEP, avait 85% du marché local. Depuis, nous sommes passés devant.","1_scene18_J'ai refais les comptes c'est pas brillant brillant, depuis nous sommes passé devant.mp3"
"J'en suis nulle part. J'ai fouillé la SCEP, je n'ai rien trouvé. Si ce n'est des documents sur l'élevage de poulets.","1_scene18_J'en suis nul part, j'ai fouillé la Scep, je n'ai rien trouvé, si ce n'est des documents sur l'élevage de poulet.mp3"
"Hmm, d'accord.","1_scene18_Mmmh, d'accord.mp3"
"Oui, je me suis retrouvé au milieu d'une foule qui appelait à la révolution. Maintenant qu'ils vont avoir des armes…",1_scene18_Ouai je me suis retrouvé au milieu d'une foule qui appelait à la révolution maintenant qu'ils vont avoir des armes.mp3
Oui.,1_scene18_Oui.mp3
"Plantieux, que c'est bon de te voir !","1_scene18_Plantieux, que c'est bon de te voir.mp3"
Qu'est-ce que… Qu'est-ce que tu m'as dit… de faire avant le hammam ?,1_scene18_Qu'est-ce que tu m'a dis de faire avant le Hammam.mp3
Trop longtemps.,1_scene18_Trop longtemps.mp3
"Bah rien que le canal, plaît-il. S'il y avait pas les français et les englishs pour le tenir, quand on voit le bazar que c'est dans la rue…","1_scene19_Bah rien que le canal plaît-il, si il n'y avait pas les français et les anglais pour le tenir, quand on voit le bazar que c'est dans la rue.mp3"
"C'est joli, ces fontaines, là.",1_scene19_C'est joli ces fontaines là.mp3
"Et bien dans ce cas, c'est avec plaisir que je me remets à fumer. Allah y'rhem al'walladin.","1_scene19_Et bien dans ce cas c'est avec plaisir que je me remets à fumer, arabe.mp3"
"Et elle gueule, mon vieux. On dirait une poissonnière de Ménilmontant !",1_scene19_Et elle gueule mon vieux on dirait une poissonière de MénilMontant.mp3
J'aime le bruit blanc de l'eau.,1_scene19_J'aime le bruit blanc de l'eau.mp3
"La famille royale est peut-être dégénérée, mais je peux vous assurer que la princesse Al Tarouk vaut le détour. Et je peux vous dire que quand elle s'affaire, elle laisse son sang royal au vestiaire.","1_scene19_La famille royale est peut-être dégénérées, elle laisse son sang royal au vestiaire.mp3"
"Moi je suis dans le poulet. Et ben je vois rien qu'au niveau du poulet, c'est un bordel… On n'a jamais les bons papiers…","1_scene19_Moi je suis dans le poulet, et bah je vois rien qu'au niveau du poulet c'est un bordel.mp3"
Moi je vous dis ça en toute amitié.,1_scene19_Moi je vous dis ça c'est en toute amitié.mp3
Cela m'a paru tout naturel.,1_scene19_Oh cela m'a paru tout naturel.mp3
"On est en 1955, les gars, faut se réveiller. Les ânes partout, les djellabas, l'écriture illisible… Pouah… Hmm ?","1_scene19_On est en 1955 les gars, faut se réveiller, les ânes partout, les djellaba, l'écriture illisible tout ça.mp3"
Qu'est-ce qu'il y a ? Qu'est-ce que j'ai dit ?,1_scene19_Qu'est-ce qu'il y a qu'est-ce que j'ai dis.mp3
Il s'agirait de grandir. Il s'agirait de grandir…,"1_scene19_S'agirait de grandir, s'agirait de grandir.mp3"
"Sinon… Sinon, pour revenir à ce que vous disiez sur la situation de l'Égypte. Développement, modernité, moi je veux bien, mais enfin… S'il y avait pas les Occidentaux…","1_scene19_Sinon pour revenir sur ce que vous disiez sur la situation en égypte, développement, modernité moi je veux bien, mais bon, si il n'y avait pas les occidentaux.mp3"
"Ah oui, exactement comme moi !",1_scene1_Ah oui exactement comme moi.mp3
"Oh, sinon ?",1_scene1_Ah...Sinon.mp3
"Alors, allons redresser cet avion.",1_scene1_Alors allons redresser cet avion.mp3
"Auf wiedersehen, Herr Colonel !","1_scene1_Auf Wierdersehen, er colonel.mp3"
C'est peut-être ça que vous cherchez ?,1_scene1_C'est peut être ça que vous cherchez.mp3
Ça va Jack ?,1_scene1_ca va jack.mp3
Ce qu'il y a dans la serviette. Les plans du V2.,"1_scene1_Ce qu il y a dans la serviette, les plans du v2.mp3"
Et merci d'avoir choisi OSS 117 Airways.,1_scene1_Et merci d'avoir choisi oss117 airways.mp3
"Il y a tout de même quelque chose qui me turlupine, Jack.",1_scene1_Il y tout de même quelque chose qui me turlupine jack.mp3
OSS 117. Pour vous servir.,"1_scene1_OSS117, pour vous servir.mp3"
rire1,1_scene1_rire1.mp3
Une réponse.,1_scene20_1 réponse.mp3
Deux réponses.,1_scene20_2 réponses.mp3
"Ah oui, c'est… C'est étonnant.",1_scene20_Ah oui c'est étonnant.mp3
Hmm… C'est délicieux… Hmm…,1_scene20_C'est délicieux.mp3
C'est tonique.,1_scene20_C'est tonique.mp3
Demain.,1_scene20_Demain.mp3
"En tout cas, on peut dire que le soviet éponge.",1_scene20_En tout cas on peut dire que le sovièt éponge.mp3
Et trois réponses.,1_scene20_Et trois réponses.mp3
J'aime quand on m'enduit d'huile.,1_scene20_J'aime quand on m'enduit d'huile.mp3
Jack est en rendez-vous à l'extérieur.,1_scene20_Jack est en rendez-vous à l'extérieur.mp3
Kapov. Ça vous dit quelque chose ?,"1_scene20_Kapov, ça vous dit quelque chose.mp3"
"Ma seule préoccupation, Setine, est de développer mon activité poulets.",1_scene20_Ma seule préoccupation Sétine est de développer mon activité poulet.mp3
Mon ambition est d'attaquer le marché syrien et jordanien.,1_scene20_Mon ambition est d'attaqué le marché Syrien et Jordanien.mp3
"Ah. Bonsoir, Moeller.",1_scene20_Oh bonsoir Muller.mp3
"Si vous passez par la SCEP, j'aime autant. J'ai encore un petit peu de travail.","1_scene20_Oh, si vous passez par la SCEP j'aime autant, j'ai encore un petit peu de travail.mp3"
"Oui, avec plaisir.",1_scene20_Oui avec plaisir.mp3
Que voulez-vous Moeller ?,1_scene20_Que voulez-vous Muller.mp3
"Ah oui d'accord, je vois très bien. Absolument. Oui, oui.","1_scene21_Ah bah d'accord, je vois très bien oui oui.mp3"
"Ah, c'est lui ?",1_scene21_Ah c'est lui.mp3
"C'est ça, absolument. Un grand brun.","1_scene21_C'est ça absolument, un grand brun.mp3"
Ce n'était sans doute pas un banal incident de Jokari.,1_scene21_Ce n'était sans dout pas un banal accident de jokari.mp3
Cette intimité soudaine me convient très bien. J'avais deux-trois questions à vous poser.,"1_scene21_Cette intimité soudaine me convient très bien, j'avais 2 3 questions à vous poser.mp3"
Comment vont vos amis les Aigles de Khéops ?,1_scene21_Comment vont vos amis les aigles de Kheops.mp3
Et bien non. Je m'en moque comme d'une guigne.,1_scene21_Et bien non je m'en moque comme d'une guigne.mp3
Faites ce que vous voulez. Je n'ai aucune attirance pour cette femme.,"1_scene21_Faîtes ce que vous voulez, je n'ai aucune attirance pour cette femme.mp3"
"Grands dieux, mais qu'est-ce que…",1_scene21_Grand dieu mais qu'est-ce que.mp3
Il avait les plans du V2.,1_scene21_Il avait les plans du V2.mp3
"J'aurais dû m'en douter. Tu n'es pas seulement un lâche, tu es un traître. Comme ta petite taille le laissait deviner.","1_scene21_J'aurais dû m'en douter, tu n'es pas seulement un lâche tu es un traître comme ta petite taille le laissait deviner.mp3"
Je n'ai jamais dit cela.,1_scene21_Je n'ai jamais dis cela.mp3
Je ne vois pas.,1_scene21_Je ne vois pas.mp3
